,campus_id,campus_name,dept,difficulty,name,quality,rating_count,retake,tag_accessibleoutsideclass,tag_amazinglectures,tag_bewareofpopquizzes,tag_caring,tag_cleargradingcriteria,tag_extracredit,tag_getreadytoread,tag_givesgoodfeedback,tag_gradedbyfewthings,tag_groupprojects,tag_hilarious,tag_inspirational,tag_lectureheavy,tag_lotsofhomework,tag_participationmatters,tag_respected,tag_skipclassyouwon'tpass,tag_somanypapers,tag_testheavy,tag_toughgrader
1164,163,"California State University, Northridge",Mathematics,3.5,Michael Crosswhite,4.4,168,86%,5,10,2,7,5,,10,5,5,,21,2,4,6,2,5,16,,2,31
1165,163,"California State University, Northridge",Psychology,2.9,Darrell Dean Richards,3.9,162,69%,2,13,,,12,,13,4,8,,7,2,16,4,,2,23,,7,13
1166,163,"California State University, Northridge",Health Science,1.5,Robyn Parks,4.5,159,88%,5,13,,34,2,21,4,2,6,1,36,11,5,,6,5,13,,,
1167,164,"California State University, Sacramento",Business,2.2,Randall Benfield,4.8,170,81%,6,9,,9,17,1,1,29,8,,,5,4,,5,29,16,,,20
1168,164,"California State University, Sacramento",Sociology,2.4,Paul Burke,3.5,149,54%,3,13,1,2,6,29,26,2,7,,1,12,11,1,10,1,19,,4,1
1169,164,"California State University, Sacramento",Education,1.6,Katherine Raines,4.7,132,100%,2,26,,33,9,2,3,34,1,2,64,36,,5,13,23,16,2,,1
1170,164,"California State University, Sacramento",History,2.8,Joseph Palermo,3.3,132,82%,,7,,2,5,1,3,2,3,,7,8,17,,1,7,2,2,2,3
1171,164,"California State University, Sacramento",History,3.5,Robert Dunn,3.8,124,74%,3,20,2,3,1,,15,3,1,,1,8,23,,1,6,36,1,2,24
1172,164,"California State University, Sacramento",Business,3.6,Stanley Taylor,3.3,120,54%,4,1,,7,4,,3,8,4,2,2,3,5,12,2,7,42,,7,39
1173,164,"California State University, Sacramento",Criminal Justice,2.2,C. Bunyan,4.5,118,85%,1,20,6,1,1,1,,2,10,,30,6,2,,2,14,17,,5,7
1174,164,"California State University, Sacramento",Communication,3.7,Jacqueline Irwin,3.5,117,61%,,8,,6,3,1,7,4,4,,4,6,7,5,3,7,13,4,2,13
1175,164,"California State University, Sacramento",Philosophy,1.7,Jonathan Chen,4.7,115,98%,5,47,,32,11,6,16,26,,,51,16,5,,3,36,7,,3,
1176,164,"California State University, Sacramento",Criminal Justice,3.4,Frank Horowitz,4.5,114,90%,1,34,2,13,11,,5,25,1,,7,7,6,,11,20,37,,2,27
1177,164,"California State University, Sacramento",Chemistry,3.9,Jeffrey Mack,3.8,114,60%,3,9,3,4,7,4,13,1,2,,11,1,9,19,1,3,16,1,5,14
1178,164,"California State University, Sacramento",History,2.6,Mitchell Numark,3.8,110,85%,7,11,,2,6,,3,6,9,,13,4,8,,10,1,7,,1,2
1179,164,"California State University, Sacramento",Biology,3.4,Christine Strandgaard,4.7,107,84%,8,14,,13,7,18,4,3,,,2,7,8,1,4,12,22,,11,3
1180,164,"California State University, Sacramento",Philosophy,3.8,Matt McCormick,3.5,106,39%,,3,3,1,4,,14,1,3,,3,,11,6,3,1,1,1,6,22
1181,164,"California State University, Sacramento",Management,3.4,George Jouganatos,3.6,106,68%,2,2,,5,3,1,18,7,2,2,11,4,7,1,8,8,23,,7,8
1182,164,"California State University, Sacramento",History,2.7,Rebecca Kluchin,4.3,105,100%,,24,1,6,7,7,12,11,3,,3,4,3,,1,6,2,,1,1
1183,164,"California State University, Sacramento",Biology,3.0,Adam Rechs,4.2,104,65%,5,21,1,5,6,,5,2,4,,18,3,14,11,1,7,8,,17,10
1184,164,"California State University, Sacramento",Psychology,3.4,Lisa Harrison,3.8,104,36%,1,5,,1,7,,23,4,1,,1,4,3,11,,,6,2,6,16
1185,164,"California State University, Sacramento",History,2.5,Patrick Ettinger,4.7,103,79%,1,19,,4,7,2,8,5,2,,7,3,5,1,,15,10,,,3
1186,164,"California State University, Sacramento",Psychology,2.8,Kim A. Roberts,4.1,102,83%,2,6,1,17,4,25,5,4,2,4,10,4,3,5,2,16,6,,2,15
1187,165,California State University San Bernardino,Sociology,1.9,Cecilia Julagay,2.9,182,60%,,2,1,4,19,34,,5,18,,,2,35,1,10,3,9,,2,2
1188,165,California State University San Bernardino,Business,3.2,Melissa Bakeman,4.1,170,69%,4,6,10,9,2,,5,21,1,2,9,6,,3,4,6,10,5,1,31
1189,165,California State University San Bernardino,Computer Science,1.7,Kathleen Devlin,4.7,166,91%,3,12,,9,15,,,4,9,,27,6,4,1,4,12,8,,3,
1190,165,California State University San Bernardino,Biology,2.9,Mithra Ghaffari,2.9,151,13%,1,,,2,10,,4,,7,,,,35,,,1,12,,5,8
1191,165,California State University San Bernardino,Management,2.8,Gil Ochoa,4.4,151,100%,1,25,8,10,21,11,40,13,5,,35,14,5,,13,30,22,,3,16
1192,165,California State University San Bernardino,Finance,2.0,Greg Richey,4.7,138,100%,1,2,,6,7,13,1,5,1,,16,4,6,1,,8,4,,,3
1193,165,California State University San Bernardino,Social Science,2.6,Corrie Cataldi,3.5,128,34%,,3,,2,6,24,3,,9,1,12,3,21,,,3,12,,14,26
1194,165,California State University San Bernardino,Languages,1.7,Dany Doueiri,4.8,125,97%,3,19,,19,5,6,3,2,,1,27,11,1,3,5,20,3,,,
1195,165,California State University San Bernardino,Anthropology,3.5,Christine Dias,2.4,124,36%,,1,,,4,11,1,1,1,,2,,17,,2,1,23,,,12
1196,165,California State University San Bernardino,Political Science,3.2,Scot Zentner,3.8,124,75%,,6,,1,4,1,13,2,7,,10,2,16,,,6,12,,3,5
1197,165,California State University San Bernardino,Marketing,2.3,Rami Tameez,4.9,124,96%,,29,,16,13,1,13,33,2,53,4,46,,1,72,54,26,,,
1198,165,California State University San Bernardino,Communication,3.0,Donna Gotch,4.2,123,90%,1,11,,3,6,,1,16,,7,17,2,1,,3,11,7,,1,6
1199,165,California State University San Bernardino,History,2.7,Thomas Long,4.7,115,100%,4,18,,4,9,1,1,8,3,,12,6,1,,7,14,,2,2,6
1200,165,California State University San Bernardino,Sociology,2.1,James Fenelon,3.3,112,50%,3,2,,7,4,5,6,2,4,,,6,15,,1,3,3,,2,
1201,165,California State University San Bernardino,Criminal Justice,3.8,Christine Famega,3.1,109,69%,,4,2,2,7,,15,2,2,,2,,9,,1,,7,,1,15
1202,165,California State University San Bernardino,Geology,2.8,Britt Leatham,3.0,102,43%,3,,,3,,11,16,5,,10,10,1,8,14,8,,4,3,2,3
1203,165,California State University San Bernardino,Kinesiology,2.1,Greg Geary,3.7,99,88%,8,5,5,11,16,26,2,5,1,,6,1,13,,17,11,14,1,3,1
1204,165,California State University San Bernardino,Accounting,4.1,Dong Man Kim,2.4,92,55%,,2,2,4,1,1,5,1,1,,1,1,4,2,3,5,21,,3,15
1205,165,California State University San Bernardino,Sociology,2.3,Mary Texiera,3.6,91,88%,,3,,3,3,8,3,,1,,3,1,2,2,1,2,2,,,
1206,165,California State University San Bernardino,Mathematics,2.1,Joyce Ahlgren,4.8,89,88%,1,2,,8,1,,,10,,,2,2,,3,2,5,4,,,7
1207,166,California State University Fullerton,History,2.3,Mark Walia,4.5,276,90%,1,39,,2,10,2,,11,7,,51,2,18,,5,16,64,,5,17
1208,166,California State University Fullerton,Economics,3.4,Francis Mummery,4.5,266,89%,2,30,,12,14,4,1,9,2,,4,12,16,17,3,43,53,,9,19
1209,166,California State University Fullerton,Marketing,2.9,Christopher Anicich,4.3,225,79%,,7,1,4,7,2,24,1,2,,17,4,7,3,2,8,6,5,9,6
1210,166,California State University Fullerton,Accounting,4.1,Glen Hatton,2.3,220,21%,1,,,1,5,4,35,4,1,48,2,1,2,49,16,1,64,,10,41
1211,166,California State University Fullerton,Geology,3.5,Wayne Henderson,3.7,205,59%,5,12,1,2,2,10,7,5,7,,17,5,12,16,1,4,9,,8,17
1212,166,California State University Fullerton,Economics,3.0,Morteza Rahmatian,4.2,205,89%,,11,3,6,7,20,2,4,2,,22,4,3,,3,13,13,,1,7
1213,166,California State University Fullerton,Business Administration,3.7,Mabel Kung,4.3,201,88%,4,6,1,7,5,2,1,6,2,,13,3,1,2,3,6,28,,10,15
1214,166,California State University Fullerton,Music,1.5,Larry Timm,4.7,196,100%,1,14,,13,12,2,2,1,6,,22,11,4,6,,11,,,1,
1215,166,California State University Fullerton,Information Systems,2.3,Panayiotis Skordi,4.8,190,90%,5,7,,30,8,14,1,8,1,1,9,5,2,1,2,23,8,,,2
1216,166,California State University Fullerton,Business,2.6,Charles Smith,4.2,184,82%,2,8,26,2,6,,5,4,4,1,18,1,13,,4,5,15,,8,11
1217,166,California State University Fullerton,Biology,2.9,Barbara Hanlon,3.6,178,N/A,,1,5,1,5,11,4,1,2,,7,,9,,,3,2,1,1,14
1218,166,California State University Fullerton,Women's Studies,1.6,David Christian,4.9,178,98%,8,54,,19,12,,10,19,,,34,61,1,1,13,34,,,,1
1219,166,California State University Fullerton,Business Administration,3.8,Howard Gordon,3.9,171,76%,14,5,,20,4,1,6,50,4,4,9,13,,3,3,28,5,6,1,32
1220,166,California State University Fullerton,Political Science,3.0,William Julius,3.6,164,75%,5,3,,2,6,,7,8,2,,8,,15,,11,6,23,2,,7
1221,166,California State University Fullerton,Management,2.8,Hamid Tavakolian,4.4,160,78%,2,1,,14,3,,1,1,1,14,1,20,2,,21,18,5,,1,13
1222,166,California State University Fullerton,History,1.6,Dimitri Papandreu,3.6,157,74%,5,13,,2,3,,1,1,13,,20,12,4,,4,3,3,,,1
1223,166,California State University Fullerton,Accounting,4.0,Mahammod Hassan,2.4,156,N/A,,,,2,,,1,,,,1,,,,,,2,,,4
1224,166,California State University Fullerton,Business,3.7,April Franklin,3.1,154,40%,2,,,2,3,3,1,7,1,19,1,1,,7,3,3,5,6,6,38
1225,166,California State University Fullerton,Business,3.2,Do (Paul) Minh,2.4,147,40%,2,2,,2,3,11,1,2,4,,,1,5,1,,4,12,,3,5
1226,166,California State University Fullerton,Management,3.3,Carl Pentis,4.5,142,92%,6,9,,27,14,,44,12,,,7,10,7,33,23,13,6,,9,9
1227,167,California State University -  East Bay,Anthropology,2.6,Albert Gonzalez,4.7,603,97%,31,233,2,59,81,176,44,69,11,122,359,81,35,4,98,137,120,,29,14
1228,167,California State University -  East Bay,Computer Science,3.4,Bijan Mashaw,2.8,184,49%,3,,,7,7,19,8,5,1,,1,5,14,42,13,1,25,4,1,17
1229,167,California State University -  East Bay,Biology,4.4,Ken Curr,4.0,119,66%,8,8,1,8,1,2,17,4,1,,14,4,9,3,18,10,33,1,9,24
1230,167,California State University -  East Bay,History,1.7,Roger Baldwin,4.8,107,100%,1,15,,2,9,2,2,,,,24,6,5,,,7,12,3,,2
1231,167,California State University -  East Bay,Psychology,3.0,Cynthia Barkley,4.2,96,91%,1,7,,2,14,6,2,4,5,,1,1,14,5,1,5,10,,3,13
1232,167,California State University -  East Bay,Biology,3.7,Mazen Sidani,3.8,93,70%,21,31,2,18,12,12,2,11,,2,1,4,25,7,21,13,8,7,15,28
1233,167,California State University -  East Bay,Kinesiology,3.3,Huda Prucha,3.6,85,64%,17,2,1,6,24,1,15,21,1,,1,2,,35,32,16,,15,5,27
1234,167,California State University -  East Bay,Women's Studies,3.2,Vibha Puri,3.0,77,73%,1,6,,5,5,,15,12,1,9,8,9,2,4,13,2,1,8,,14
1235,167,California State University -  East Bay,Mathematics,4.5,Dorothy Fujimura,1.8,75,7%,,,,1,,,5,,3,,,,5,8,3,,15,,2,25
1236,167,California State University -  East Bay,Communication,3.4,Kevin Pina,4.5,75,98%,5,6,,11,9,,17,41,,2,3,12,,5,12,14,6,1,,8
1237,167,California State University -  East Bay,Marketing,3.4,Cesar Maloles,2.2,73,19%,1,,1,1,5,2,14,,7,3,,,13,,1,1,6,,13,17
1238,167,California State University -  East Bay,English,4.3,Scott Bentley,2.6,72,23%,,,,2,1,,2,3,6,1,,1,4,1,7,,3,4,,24
1239,167,California State University -  East Bay,Mathematics,2.9,Sue Benjamin,4.3,70,20%,1,1,2,5,3,,2,2,1,,,,5,6,1,3,14,,1,11
1240,167,California State University -  East Bay,Sociology,3.0,Efren Padilla,3.3,68,73%,2,1,,2,5,,4,2,,1,2,1,5,3,4,2,7,5,,4
1241,167,California State University -  East Bay,Criminal Justice,3.3,Sanjay Marwah,3.3,67,64%,,2,7,2,2,1,24,10,1,1,1,1,9,4,5,4,22,6,1,37
1242,167,California State University -  East Bay,Mathematics,4.1,Ward Rodriguez,2.3,64,N/A,,,,,,,,,,,,,,,,,,,,
1243,167,California State University -  East Bay,Philosophy,2.6,Robert Gorton,4.1,64,58%,1,3,,2,3,,2,2,3,,6,,5,1,1,4,7,,,6
1244,167,California State University -  East Bay,Women's Studies,4.1,Dina Jarrah,1.9,64,11%,,,,1,2,,14,3,1,,,,,9,5,,2,6,1,19
1245,167,California State University -  East Bay,Economics,4.0,James Ahiakpor,2.3,63,20%,,,,1,3,,6,,3,,1,1,10,,4,1,13,,7,12
1246,167,California State University -  East Bay,Biology,3.2,Maria Nieto,4.5,62,100%,1,14,,2,1,1,,2,1,,7,2,5,,1,4,8,,,4
1247,168,California State University Monterey Bay,Business,3.3,Jill Hosmer Jolley,4.3,90,87%,11,7,1,16,3,1,18,22,,7,3,9,1,23,31,14,10,2,,5
1248,168,California State University Monterey Bay,Computer Science,3.9,Pat Watson,2.2,80,N/A,,,,,,,1,1,,,1,,2,5,,1,2,,,8
1249,168,California State University Monterey Bay,Science,2.2,Natalie Zayas,4.8,65,N/A,,,,3,2,3,1,2,,,1,,,,,3,,,,1
1250,168,California State University Monterey Bay,Spanish,3.8,Martha Strolle,2.3,61,29%,2,,1,1,1,2,1,1,2,3,,,1,9,10,2,5,,1,5
1251,168,California State University Monterey Bay,Science,3.2,Jon Detka,3.9,57,N/A,2,,,,1,,,2,,,,,,,,1,1,,1,4
1252,168,California State University Monterey Bay,Science,2.7,Sharon Anderson,4.5,54,93%,4,3,,3,2,,,10,,,2,1,3,2,,8,9,,,3
1253,168,California State University Monterey Bay,Computer Science,2.6,Adrian Andrade,3.4,53,N/A,,,,1,,,1,,,,1,,,,,,,,,
1254,168,California State University Monterey Bay,Social Science,3.0,George Baldwin,2.8,51,71%,,1,,2,,4,1,1,,1,1,1,3,1,,,1,,1,2
1255,168,California State University Monterey Bay,Humanities,1.7,Qun Wang,4.5,50,100%,,1,,3,2,,,3,1,6,3,3,1,1,,4,2,,,
1256,168,California State University Monterey Bay,Humanities,3.6,Angelic (Axil) Cricchio,4.6,48,N/A,,1,,,,,,1,,,1,,,,,,,,,
1257,168,California State University Monterey Bay,Humanities,2.6,Lisa Watson,4.5,48,100%,1,2,,8,1,,1,10,,,4,8,,,,8,2,,,
1258,168,California State University Monterey Bay,Social Science,2.8,Susan Morley,2.1,45,N/A,,,,,,,,,,,,,,2,1,,2,,,2
1259,168,California State University Monterey Bay,Mathematics,3.2,Donald Pierce,2.3,42,N/A,,,,,1,,,,,,,,,1,,,,,,
1260,168,California State University Monterey Bay,Computer Science,3.5,Kathleen Dorsey,2.0,40,N/A,,,,,,,,,,,,,,,,,,,,
1261,168,California State University Monterey Bay,Computer Science,3.0,Kevin Cahill,2.8,39,25%,,,,1,,,1,2,3,7,,1,,2,3,1,,,,4
1262,168,California State University Monterey Bay,Mathematics,2.7,Duncan Ogilvie,3.2,39,N/A,,,,,,,,,,,,,,,,,,,,
1263,168,California State University Monterey Bay,Humanities,2.9,Maria Villasenor,4.7,39,N/A,,,,3,1,2,2,2,,,,1,,,4,2,1,,,
1264,168,California State University Monterey Bay,Humanities,2.9,David Reichard,4.8,39,N/A,,3,,1,2,,2,,,,,,,,,3,,1,,
1265,168,California State University Monterey Bay,Mathematics,2.7,Hongde Hu,4.1,38,N/A,,,,2,,,,1,,,1,1,,1,1,,2,,,
1266,168,California State University Monterey Bay,Mathematics,2.9,Heath Proskin,4.4,37,N/A,1,1,,2,,,,1,,,3,1,,,2,1,2,,,
1267,169,California University of Pennsylvania,Earth Science,3.9,Swarndeep Gill,3.3,114,N/A,,,,,,,3,,1,,1,,6,,3,,7,,3,12
1268,169,California University of Pennsylvania,English,3.8,James McVey,2.5,107,18%,,2,,,1,,2,2,2,,1,,10,1,3,,9,1,3,17
1269,169,California University of Pennsylvania,Science,2.5,Tom Mueller,4.4,106,78%,,3,,2,1,,,,,5,4,3,2,1,,2,7,1,,
1270,169,California University of Pennsylvania,Mathematics,1.3,Donald Franks,5.0,94,N/A,,,,4,,,,,,,4,1,,,,4,,,,
1271,169,California University of Pennsylvania,Business,3.8,Shirley Lazorchak,2.2,86,17%,2,,,,,,2,,9,,,,8,2,6,,14,,3,17
1272,169,California University of Pennsylvania,English,4.0,Karen McCullough,2.8,85,22%,1,,1,3,,1,6,,5,,1,1,3,1,3,,6,3,,9
1273,169,California University of Pennsylvania,Health & Physical Education,2.1,Chris Harman,2.7,84,21%,1,,1,1,3,7,6,2,,,,,3,13,4,,7,3,3,4
1274,169,California University of Pennsylvania,Geography,3.2,Susan Ryan,3.9,76,N/A,,,,,1,,2,2,,,,,1,1,,,3,,,3
1275,169,California University of Pennsylvania,Communication,3.7,Drew McGukin,4.2,76,N/A,,,,2,3,,,2,1,1,,,1,1,,5,2,2,,2
1276,169,California University of Pennsylvania,Psychology,2.9,Holliday Adair,4.3,74,80%,1,,,,1,,,1,,,,1,1,1,1,3,1,,,3
1277,169,California University of Pennsylvania,English,4.2,Pratul Pathak,2.1,71,33%,,,,,,,4,1,1,,,,,3,1,,,4,,7
1278,169,California University of Pennsylvania,Political Science,1.9,Joe Heim,4.7,69,100%,,3,,2,1,,,4,1,,4,2,1,,1,7,1,,,
1279,169,California University of Pennsylvania,Mathematics,4.0,Nancy Skocik,2.1,65,N/A,,,,1,,,,,,,,,,,,,1,,,1
1280,169,California University of Pennsylvania,Psychology,1.4,Emily Sweitzer,5.0,65,100%,1,1,,5,2,,,6,,,3,3,,,,5,,,,
1281,169,California University of Pennsylvania,Psychology,3.4,Nick Martin,2.5,64,N/A,,,,,,,,,,,,,,,,,,,,
1282,169,California University of Pennsylvania,Earth Science,3.0,Chad Kauffman,4.5,60,N/A,,,,2,,,1,,,,,,,,1,2,,,,1
1283,169,California University of Pennsylvania,Business,3.8,Edward Mendola,2.5,57,N/A,,,,,,,,,,,,,,,,,,,,
1284,169,California University of Pennsylvania,Psychology,2.5,Gail Ditkoff,2.7,55,N/A,,,,,,,,,,,,,,,,,,,,
1285,169,California University of Pennsylvania,Political Science,2.9,Mohamed Yamba,2.4,55,N/A,,,,,,,,,,,,,,,,,,,,
1286,169,California University of Pennsylvania,English,2.8,Alan Natali,4.5,54,N/A,,,,,,,,,,,,,,,,,,,,
1287,170,Calumet College of St. Joseph,Science,3.2,Alexandre da Silva,4.4,113,N/A,,,,2,,,,1,,,,,,3,2,1,,,,
1288,170,Calumet College of St. Joseph,English,3.7,Barbara Goodman,4.5,14,N/A,,,,,,,,,,,,,,,,,,,,
1289,170,Calumet College of St. Joseph,English,3.7,Chris Buczinsky,4.6,13,N/A,,,,,,,,,,,,,,,,,,,,
1290,170,Calumet College of St. Joseph,Criminal Justice,1.8,R. Allen Brown,4.8,11,N/A,,,,,,,,1,,,,,,1,,1,,,,
1291,170,Calumet College of St. Joseph,Computer Science,1.6,George Schaefer,3.8,11,N/A,,,,,,,,,,,,,,,,,,,,
1292,170,Calumet College of St. Joseph,Criminal Justice,4.4,Philip Benson,4.5,7,N/A,,,,,,,,,,,,,,,,,,,,
1293,170,Calumet College of St. Joseph,Art History,2.3,Martin Martinez,4.3,7,N/A,,,,,,,,,,,,,,,,,,,,
1294,170,Calumet College of St. Joseph,Religion,3.0,Joan Crist,4.2,6,N/A,,,,,,,1,,,,,,,1,,,,,,1
1295,170,Calumet College of St. Joseph,Criminal Justice,4.0,Gary Bell,4.9,5,N/A,,,,,,,,,,,,,,,,,,,,
1296,170,Calumet College of St. Joseph,Accounting,4.0,Kenneth Taylor,5.0,4,N/A,,,,,,,,,,,,,,,,,,,,
1297,170,Calumet College of St. Joseph,English,4.0,V Pennanen,4.1,4,N/A,,,,,,,,,,,,,,,,,,,,
1298,170,Calumet College of St. Joseph,Fine Arts,1.5,Walter Skiba,3.5,4,N/A,,,,,,,,,,,,,,,,,,,,
1299,170,Calumet College of St. Joseph,Mathematics,3.0,Benjamin Basile,4.9,4,N/A,1,,,,,,,1,,,,,,,,1,,,,
1300,170,Calumet College of St. Joseph,Communication,1.3,Dawn Muhammad,5.0,3,N/A,,,,,,,,,,,,,,,,,,,,
1301,170,Calumet College of St. Joseph,Philosophy,4.0,Edward Stibili,3.3,2,N/A,,,,,,,,,,,,,,,,,,,,
1302,170,Calumet College of St. Joseph,English,2.0,Kirk Robinson,4.8,2,N/A,,,,,,,,,,,,,,,,,,,,
1303,170,Calumet College of St. Joseph,Law,3.0,Michael Genova,5.0,1,N/A,,,,,,,,,,,,,,,,,,,,
1304,170,Calumet College of St. Joseph,English,4.0,Ginger Rodriguez,5.0,1,N/A,,,,,,,,,,,,,,,,,,,,
1305,170,Calumet College of St. Joseph,English,2.0,Carly Frank,5.0,1,N/A,,1,,,,,,,,,,,1,,,1,,,,
1306,170,Calumet College of St. Joseph,Religion,4.0,Dan Lowery,5.0,1,N/A,,,,,,,,,,,,,,,,,,,,
1307,171,Calvin College,Religion,4.2,Won Lee,3.0,126,39%,,4,,2,1,,7,2,2,,5,1,13,1,,2,15,3,1,24
1308,171,Calvin College,Philosophy,4.1,Stephen Wykstra,2.7,91,N/A,,,,1,,,,,,,1,,,,,,,,,
1309,171,Calvin College,Philosophy,3.3,Kevin Corcoran,4.5,87,92%,1,9,,4,1,1,4,3,,,5,5,2,1,1,8,2,2,,1
1310,171,Calvin College,Philosophy,3.1,Matt Halteman,4.7,76,100%,1,5,,,3,,8,6,,,11,4,1,1,1,4,,,,3
1311,171,Calvin College,English,4.0,Marlys Admiraal,4.2,74,80%,1,,1,1,,,,6,,,,,,5,1,,,,,6
1312,171,Calvin College,Psychology,3.0,Allen Shoemaker,3.2,71,N/A,,,,,3,,6,,,,4,,1,,,,,1,,3
1313,171,Calvin College,Theology,4.4,David Crump,3.1,70,N/A,,1,,,,,,,,,2,,1,,,,2,1,,4
1314,171,Calvin College,Philosophy,2.8,David Billings,3.7,68,93%,4,4,6,1,1,,17,6,1,,1,,3,2,1,1,8,,,3
1315,171,Calvin College,Theology,4.2,Arie Griffioen,3.3,67,N/A,,1,5,,,,3,,,,1,,1,,,,4,,,2
1316,171,Calvin College,Mathematics,3.8,Janice Koop,2.9,66,20%,,,,,,,2,1,,,,,,4,,,1,,,5
1317,171,Calvin College,Mathematics,4.2,Tom Scofield,2.5,66,38%,1,2,,3,1,,2,3,1,,2,,7,7,1,1,7,,6,10
1318,171,Calvin College,English,3.5,David Urban,3.3,63,73%,2,1,4,1,,1,8,11,1,,6,6,1,,3,3,,1,,1
1319,171,Calvin College,Chinese,2.0,Larry Herzberg,4.8,62,100%,,,,8,2,,,2,,,7,3,,2,1,2,,,,
1320,171,Calvin College,Theology,3.4,Dan Harlow,3.5,61,67%,,1,,,1,2,4,,,,,1,2,2,2,,1,,2,3
1321,171,Calvin College,Geography,3.1,Jonathon Bascom,3.2,60,N/A,,,,3,1,1,,,1,,1,2,4,1,,,,,,1
1322,171,Calvin College,Chemistry,3.9,Doug Vander Griend,4.1,58,100%,1,3,,4,,2,,5,,,3,3,1,2,,5,1,,,2
1323,171,Calvin College,Religion,3.0,Richard Whitekettle,4.5,58,89%,3,5,,4,,,,1,,,7,4,1,,1,1,4,,1,3
1324,171,Calvin College,Religion,3.6,Matthew Lundberg,4.0,58,92%,1,7,,9,4,,5,5,1,,3,2,2,1,3,2,,,1,6
1325,171,Calvin College,History,3.8,Eric Washington,2.6,57,100%,2,3,1,3,2,,6,2,,,4,1,2,,,1,1,2,,4
1326,171,Calvin College,Theology,3.8,Richard Plantinga,3.9,56,88%,,1,1,,1,,7,1,1,,2,,4,,,3,2,,1,8
1327,172,Cameron University,Business,4.7,Shawn Carraher,4.9,252,N/A,,,,,,,,,,,,,,,,,,,,
1328,172,Cameron University,Marketing,4.5,Terrence Paridon,4.5,58,N/A,,,,,,,,,,,,,,,,,,,,
1329,172,Cameron University,Biology,4.2,Ron Gaines,4.3,54,63%,7,1,,6,4,,2,2,,,,,1,3,3,1,12,,5,3
1330,172,Cameron University,Finance,4.3,Robert Yuyuenyongwatana,3.5,51,N/A,,,,,,,2,,,,,,2,,,,1,,,2
1331,172,Cameron University,Multimedia,2.8,Abbas Johari,2.3,46,30%,1,3,,2,,,2,,,,,2,4,1,1,,2,4,,2
1332,172,Cameron University,History,4.5,Mark Stegmaier,2.8,40,N/A,,,,,,,,,,,,,,,,,,,,
1333,172,Cameron University,English,4.3,John Morris,3.5,36,N/A,1,,,1,1,,,3,,,,,,2,1,1,1,2,,9
1334,172,Cameron University,English,3.4,John Hodgson,4.1,34,N/A,,,1,,,,,,,,,,,1,3,,1,,,3
1335,172,Cameron University,Business,4.3,John Courington,4.6,33,N/A,,,,,,,1,,,,,,,,,1,1,,,
1336,172,Cameron University,Multimedia,4.2,Karen Hardin,3.7,31,N/A,,,,,,,,,,,,,,,,,,,,
1337,172,Cameron University,Communication,2.6,Justin Walton,4.7,31,100%,,4,,1,,,,3,,,8,3,,1,1,2,1,,,
1338,172,Cameron University,Business,4.6,Sylvia Burgess,5.0,29,N/A,,,,,,,,,,,,,,,,,,,,
1339,172,Cameron University,History & Government,2.6,Travis Childs,4.8,29,100%,1,9,,,6,,3,1,,,12,1,1,,,6,1,,,
1340,172,Cameron University,History,3.5,S. Crawford,3.5,28,N/A,,,1,,,,3,,,,,,1,,1,,3,,,1
1341,172,Cameron University,Economics,2.4,Syed Ahmed,3.0,28,N/A,2,,,,,,,,1,,,,,,1,,,,,
1342,172,Cameron University,Computing & Technology,2.1,Feridoon Moinian,4.8,27,N/A,,,,2,1,,,,,,,1,,,,1,,,,
1343,172,Cameron University,Psychology,2.2,Ralph Alexander,4.0,27,N/A,,2,,,,,1,,1,,2,,1,,1,,4,,,4
1344,172,Cameron University,Mathematics,3.1,Ioannis Argyros,3.0,27,N/A,,,,,,,,,2,,,,,1,,,,,,1
1345,172,Cameron University,History,4.4,Doug Catterall,2.7,27,N/A,,,,2,,,4,2,,1,,,1,2,2,,,1,,3
1346,172,Cameron University,Accounting,3.1,Aubrey Helvey,3.3,26,N/A,,,,,,,1,1,,,,,,,,,1,,,2
1347,173,Campbell University,Science,4.8,Karen Guzman,2.2,140,22%,,,12,,,,8,3,2,1,,,3,1,4,1,13,,4,23
1348,173,Campbell University,History,4.0,James Martin,4.0,124,75%,2,4,2,4,,2,12,4,1,,4,1,5,,2,5,6,1,2,7
1349,173,Campbell University,English,3.7,Nathan Salsbury,2.9,119,N/A,,,3,1,,,5,2,,,1,,1,1,2,1,2,3,,1
1350,173,Campbell University,English,3.1,Derek Currin,4.5,106,95%,12,12,,13,1,,3,39,2,,10,13,,1,47,10,5,2,,11
